0.0	0.0
0.0	0.0
0.000733003735470736	7.1170422017216965e-06
0.0034199099579632552	7.66992180268605e-05
0.005129248873064297	0.00013757756354266522
0.007081714711734711	0.00023243568195911545
0.010737619782249146	0.0004931775619490724
0.013172435381855507	0.0006985416866958248
0.015360491798737509	0.0009188035151529745
0.018030076736696963	0.0012312502893107476
0.02093518386069764	0.0016285847254480725
0.023111018229418506	0.0019477256918357573
0.02600332142808673	0.0024294976950007675
0.02840817496811987	0.0028621417505586212
0.0310454667769672	0.003380792541214904
0.03415193987157523	0.004044096638512159
0.03700702422881832	0.004711940459390875
0.040561904323519124	0.005604384141027891
0.043391409371807126	0.006373424606655567
0.0459733757892424	0.007120255341760938
0.048311632381531355	0.00782952083255879
0.051565293909711325	0.00888586805699201
0.05387937558797819	0.009670423608963386
0.05663746960910395	0.010665631841792273
0.0596075680216119	0.011791981180600035
0.06255905194601558	0.0129662426749026
0.06504005676088068	0.014000129436727973
0.0677317801775981	0.015162948039931028
0.0701744142959418	0.01628448506186336
0.07303933840820072	0.017656475311104376
0.07544440264241484	0.018856463959786383
0.07825389662647443	0.020338655231703688
0.08103903921604914	0.02186611330600623
0.08337447622032076	0.02319654208152951
0.0861087347453709	0.02481332213187823
0.08983540876598951	0.027149199990453333
0.09208942421177184	0.02861334516694243
0.09431945299489233	0.03011377122447266
0.09731327285248273	0.0322281673257014
0.10006865969038928	0.034255487273814555
0.10278416256421417	0.03633592639591711
0.1048910424131806	0.03800486738639006
0.10715367164437048	0.0398698153798272
0.10937966258832574	0.04177834527833266
0.11158076085103437	0.043715530993219356
0.1135810984321169	0.045510790386557955
0.11609719129782699	0.04782843131855087
0.118227945482475	0.049842732353814714
0.12050065044392125	0.05206195734719249
0.12258522857654675	0.05412400876872389
0.12447764978243503	0.05603268598270374
0.12685453741442004	0.058492886784151245
0.1288918696704072	0.0606016303282491
0.13107669572876793	0.06290742357737679
0.13307963934528302	0.06504885742532106
0.13559196883492552	0.06771753289230212
0.1375879714972193	0.06986543778502347
0.1395700296050228	0.0720262172076741
0.14153806011749082	0.07419978063165208
0.14350609062995884	0.07637334405563007
0.1458021262278382	0.07890916805027105
0.14775604669182948	0.08109542441137238
0.15034235142987185	0.08402723468101769
0.15210078255323822	0.08606002259716586
0.15450760177283512	0.08882423124644921
0.1570748756070718	0.09177272047235142
0.15964214944130853	0.09472120969825368
0.16448555827702468	0.1005451181428853
