0.0	0.0	-0.0	0.0	0.19321084022521973
0.0	0.0	-0.0	0.0	0.24056553840637207
0.0	0.0	-0.0	0.0	0.2666318416595459
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.29076147079467773
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.3147878646850586
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.3382093906402588
0.0	0.0	-0.0	0.0	0.36490774154663086
0.0	0.0	-0.0	0.0	0.38843607902526855
0.0	0.0	-0.0	0.0	0.40805554389953613
0.0	0.0	-0.0	0.0	0.43240809440612793
0.0	0.0	-0.0	0.0	0.45683932304382324
0.0	0.0	-0.0	0.0	0.4792754650115967
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.5016164779663086
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.5275673866271973
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.5554203987121582
0.0	0.0	-0.0	0.0	0.5840089321136475
0.0	0.0	-0.0	0.0	0.6071383953094482
1.0883385284433151	0.0	0.017453292519943295	0.0	0.640728235244751
0.0	0.0	-0.0	0.0	0.6846394538879395
0.0	0.0	-0.0	0.0	0.7180562019348145
-2.1766770568866303	0.0	-0.03490658503988659	0.0	0.7473099231719971
-2.1766770568866303	0.0	-0.03490658503988659	0.0	0.7755050659179688
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.8050768375396729
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.8309521675109863
-1.0883385284433151	0.0	-0.017453292519943295	0.0	0.8608646392822266
0.0	0.0	-0.0	0.0	0.8878633975982666
1.0883385284433151	0.0	0.017453292519943295	0.0	0.9114282131195068
0.0	0.0	-0.0	0.0	0.9415910243988037
0.0	0.0	-0.0	0.0	0.9674081802368164
0.0	0.0	-0.0	0.0	0.9901630878448486
0.0	0.0	-0.0	0.0	1.0135972499847412
0.0	0.0	-0.0	0.0	1.040694236755371
0.0	0.0	-0.0	0.0	1.0668401718139648
0.0	0.0	-0.0	0.0	1.0892887115478516
