-0.49081606428483315	-0.4513488640673735	6.651878356933594e-05
-0.4908920135067061	-0.45207795723302563	0.015592336654663086
-0.49094264632128803	-0.4525640193434604	0.028543472290039062
-0.49103761756160635	-0.45353677866208114	0.04126405715942383
-0.4911706268704042	-0.4549968091541559	0.055303335189819336
-0.4912941830549282	-0.45645766999054005	0.06806278228759766
-0.4914440354449565	-0.45865167327625694	0.08240795135498047
-0.49154401397821956	-0.46035917144390404	0.09587883949279785
-0.4916370176024991	-0.4625563187949947	0.11020946502685547
-0.4916851409594508	-0.46548807700442735	0.1280510425567627
-0.4916777978750863	-0.46793152692348267	0.14271974563598633
-0.49163560590800465	-0.47013023699860573	0.15624070167541504
-0.49154056088418296	-0.47281636305132707	0.16952180862426758
-0.49140675756770247	-0.475256157735377	0.18380308151245117
-0.4912256059531839	-0.47769289438926	0.1963639259338379
-0.4909514880232611	-0.48061220619455847	0.2102959156036377
-0.4906396583838944	-0.48328186328933187	0.2238941192626953
-0.49026743390808764	-0.48594377156485	0.23758769035339355
-0.48978633052989257	-0.4888361860571988	0.25041723251342773
-0.48933868492580485	-0.4912382923914314	0.26386427879333496
-0.4886251308172509	-0.494583889996149	0.2798283100128174
-0.4879579470224553	-0.49743912866218415	0.2935361862182617
-0.4872872299394508	-0.5000419051263139	0.30765271186828613
-0.4864822773714832	-0.5028614039149965	0.32143235206604004
-0.4855412775922745	-0.5058953232989855	0.3359086513519287
-0.48460045288901027	-0.5086724388770246	0.3495197296142578
-0.48351333616791764	-0.5116571205430882	0.36345934867858887
-0.4824388561106149	-0.5143853094409687	0.37810564041137695
-0.48108296039467235	-0.5175259669527033	0.39278531074523926
-0.4798514630596951	-0.5201869698407144	0.40668559074401855
-0.4786832683747821	-0.5226076366715283	0.4200429916381836
-0.4770975633894988	-0.5256387622872318	0.4352738857269287
-0.47581327843232335	-0.5279998888989226	0.4478423595428467
-0.4743460279914424	-0.5305385299132833	0.4616110324859619
-0.47269461532009804	-0.5332520117359493	0.47569704055786133
-0.47110590204999103	-0.5357164614111194	0.4902458190917969
-0.46903113690002973	-0.5387378812404545	0.5055885314941406
-0.4676091096032932	-0.5407249242181366	0.5177276134490967
-0.4647508545306097	-0.5443833238810913	0.5386409759521484
-0.46273900590789274	-0.5468414964812736	0.55375075340271
-0.460823795083686	-0.5490617418629603	0.5666501522064209
-0.45902253238623114	-0.5510566753010527	0.5816450119018555
-0.4570018371082221	-0.5531813664902593	0.595609188079834
-0.45494026763253775	-0.5552664212504482	0.6097915172576904
-0.45264206420562314	-0.5574592295917159	0.6239867210388184
-0.45066766175991585	-0.5592829734635485	0.6377873420715332
-0.4482724965265157	-0.5613694371986099	0.6523821353912354
-0.4463992453187715	-0.5629383321410787	0.6661028861999512
-0.4441033584378404	-0.5647621812264003	0.6784160137176514
-0.4419614633785595	-0.5663859399161969	0.6933822631835938
-0.43959089632964105	-0.568111609039361	0.7077205181121826
-0.43758787343833455	-0.5695110377530587	0.7203142642974854
-0.4349320655409671	-0.5712536885572347	0.7354567050933838
-0.4328634930212335	-0.5725542688732562	0.7479469776153564
-0.43012624917255027	-0.5741659895456622	0.7618277072906494
-0.4279970010171503	-0.5753646570227156	0.775810718536377
-0.4251847707404702	-0.5768416500098141	0.7908005714416504
-0.42233980426457535	-0.5782545594775612	0.8061928749084473
-0.4199060605157719	-0.5793952601801216	0.819481372833252
-0.41721974201106266	-0.5805705111947208	0.8328080177307129
-0.41450389883553607	-0.5816758246805726	0.8473668098449707
-0.41176035143311285	-0.5827104597402516	0.8603413105010986
-0.4094577516924054	-0.5835281001636122	0.8742985725402832
-0.40643468570521496	-0.584503404962179	0.8895857334136963
-0.40362179194673964	-0.5853311433022302	0.9035604000091553
-0.4010267797118374	-0.5860312991622851	0.9167788028717041
-0.39746740688394144	-0.5869056522286318	0.9345836639404297
-0.39484716664997077	-0.5875045243718668	0.9485249519348145
-0.39197657622821036	-0.5881022138284892	0.9631564617156982
-0.3898166618035486	-0.5885155851321278	0.9760963916778564
-0.3871659989618195	-0.5889608864089485	0.9901704788208008
-0.3842654794657051	-0.5893904311781174	1.0055279731750488
-0.3818418851796879	-0.5897013848155048	1.0193040370941162
-0.37941446863637296	-0.5899809386619462	1.0328726768493652
-0.37649747022910024	-0.5902786673102626	1.0487749576568604
-0.37333258329067204	-0.5905500306828493	1.0701301097869873
-0.369429997079992	-0.590783063992546	1.090334415435791
-0.3662556703926883	-0.5909005267325376	1.1108081340789795
-0.36308035287974827	-0.5909871645131608	1.1298491954803467
-0.3603929606375897	-0.5910343838359797	1.1468207836151123
-0.3584382127676171	-0.5910434214596804	1.1605634689331055
-0.356239126349684	-0.5910322374087182	1.1746037006378174
-0.3542846753506978	-0.5909969924606214	1.1872339248657227
-0.35184194794202395	-0.5909371239819937	1.2036681175231934
-0.3498881169600692	-0.590876581370899	1.216552734375
-0.3481786952499437	-0.5908180739646739	1.2295012474060059
-0.3459817012725991	-0.5907215150704938	1.2446632385253906
-0.34427373787529053	-0.5906298268319587	1.2571969032287598
-0.34183468909202636	-0.5904830533306817	1.270653486251831
-0.3403718604906043	-0.5903855187374512	1.2848570346832275
-0.3379349160809028	-0.5902071837385193	1.3012073040008545
-0.335986324839718	-0.5900518998417931	1.3147568702697754
-0.33330921118030216	-0.5898123811948556	1.3317115306854248
-0.33112085136140806	-0.5895951544479215	1.348877191543579
-0.3291756426335022	-0.5894020640062024	1.362882375717163
-0.3274741407078445	-0.5892276022722475	1.377753734588623
-0.3255308983717704	-0.5890156349703023	1.3908851146697998
-0.3231036113365005	-0.5887349588647461	1.4078567028045654
-0.32140649804761484	-0.5885219983418334	1.4212794303894043
-0.3192253928126815	-0.588241131628462	1.4355452060699463
-0.31752969350452964	-0.5880171906631052	1.4487535953521729
-0.3153504519253935	-0.5877222121955893	1.465285062789917
-0.31365623764145456	-0.58748730017008	1.4776229858398438
-0.3114789510202132	-0.5871782223069175	1.4907400608062744
-0.30930476784703353	-0.5868480198145041	1.506882667541504
-0.30761457652323126	-0.5865857242015498	1.519944190979004
-0.3054425761964946	-0.5862414557929069	1.533792495727539
-0.3037541180396143	-0.5859682255747835	1.5481464862823486
-0.3015843915580366	-0.5856099056734739	1.5615160465240479
-0.2996578477953982	-0.5852789222230667	1.5757291316986084
-0.2977313040327598	-0.5849479387726594	1.588566780090332
-0.2950837931097045	-0.5844842657844829	1.6095011234283447
-0.29316055365739374	-0.5841345931906472	1.6237728595733643
-0.2909981937318946	-0.5837342112365967	1.6373438835144043
-0.28787667299422814	-0.58314577628069	1.6595182418823242
-0.28379719607252357	-0.5823630776339056	1.6868319511413574
-0.27972027361489327	-0.5815671804038136	1.714867115020752
-0.2742009813090577	-0.5805082351758112	1.751652717590332
-0.26964442091523555	-0.5796187029774731	1.7815735340118408
-0.26677029000902797	-0.5790382776247855	1.8015286922454834
-0.26437518092052165	-0.5785545898308793	1.8183271884918213
-0.26150105001431406	-0.5779741644781917	1.8316450119018555
-0.2569533408212465	-0.5770404347262201	1.8607380390167236
-0.2548006054863254	-0.5765911722925401	1.876208782196045
-0.25264933540326	-0.5761349451712052	1.8898909091949463
-0.2500182144383565	-0.5755858466411519	1.9058983325958252
-0.247864036399535	-0.5751435536007443	1.91927170753479
-0.24547050524528893	-0.5746521168891803	1.9333131313323975
-0.24331776991036785	-0.5742028544555002	1.9474945068359375
-0.24092584176045556	-0.5737036739736335	1.9603641033172607
-0.23877457167739016	-0.5732474468522987	1.974714756011963
-0.23662183634246908	-0.5727981844186186	1.9877960681915283
-0.2339889520727984	-0.5722576040358982	2.0033624172210693
-0.23159542091855234	-0.5717661673243342	2.017880439758301
-0.22944268558363126	-0.5713169048906541	2.0308196544647217
-0.22705075743371897	-0.5708177244087874	2.0459935665130615
-0.2246588292838067	-0.5703185439269207	2.060201406478882
-0.22226690113389438	-0.569819363445054	2.073683500289917
-0.21819789817167604	-0.5689839210353952	2.1000499725341797
-0.21580436701742997	-0.5684924843238311	2.1135764122009277
-0.21269072520237176	-0.567863690191753	2.1323373317718506
-0.21077463793156667	-0.567476739956628	2.146347999572754
-0.20813830980178463	-0.5669532127655658	2.160318374633789
-0.2057447786475385	-0.5664617760540017	2.1743974685668945
-0.20358918046788285	-0.5660264570394861	2.188101291656494
-0.2011940713793766	-0.5655427692455798	2.2033753395080566
-0.1987989622908702	-0.5650590814516735	2.216714382171631
-0.19640385320236387	-0.5645753936577672	2.2309024333953857
-0.19448776593155884	-0.5641884434226422	2.2446537017822266
-0.1920926568430525	-0.5637047556287359	2.2585999965667725
-0.19017410509828528	-0.5633302157557515	2.2712557315826416
-0.1877759154173263	-0.562862040914521	2.285156011581421
-0.1858573636725591	-0.5624875010415366	2.2979114055633545
-0.18322103554277702	-0.5619639738504744	2.3127708435058594
-0.17866447514895492	-0.5610744416521363	2.3454229831695557
-0.17554487515000436	-0.5604759073928305	2.3668735027313232
-0.17362512130449634	-0.5601075786178731	2.380000591278076
-0.17170536745898832	-0.5597392498429157	2.3936967849731445
-0.16786585976797228	-0.559002592293001	2.4167611598968506
-0.16259320350840814	-0.5579555379108767	2.4567677974700928
-0.16067587395947575	-0.5575747908628316	2.4695394039154053
-0.15875854441054332	-0.5571940438147863	2.4828989505767822
-0.15732054724884406	-0.5569084835287524	2.49627685546875
-0.15492388531267853	-0.5564325497186959	2.510530948638916
-0.1532473089507241	-0.5560939682629615	2.524493932723999
-0.1506144246810534	-0.5555533878802411	2.541597366333008
-0.14845882650139772	-0.5551180688657255	2.5561115741729736
-0.14678116314608186	-0.5547849151986859	2.5696961879730225
-0.14486383359714947	-0.5544041681506408	2.5836076736450195
-0.14318725723519501	-0.5540655866949064	2.596360445022583
-0.14007566673467514	-0.5534267189698732	2.6148898601531982
-0.13816084181127822	-0.553033569600622	2.6291778087615967
-0.13624601688788132	-0.5526404202313708	2.6438283920288086
-0.13409041870822566	-0.5522051012168552	2.658750295639038
-0.13169530961971937	-0.5517214134229489	2.6752610206604004
-0.1297792223489143	-0.5513344631878239	2.687589406967163
-0.1271463380792436	-0.5507938828051034	2.7023775577545166
-0.12523151315584674	-0.5504007334358523	2.7174112796783447
-0.12283798200160062	-0.5499092967242882	2.7318291664123535
-0.12092315707820374	-0.5495161473550371	2.7481155395507812
-0.11852962592395765	-0.549024710643473	2.7632949352264404
-0.11661480100056076	-0.5486315612742219	2.775750160217285
-0.11469997607716391	-0.5482384119049707	2.788179397583008
-0.11278515115376705	-0.5478452625357195	2.80159592628479
-0.11039161999952096	-0.5473538258241555	2.816138982772827
-0.10871504363756647	-0.5470152443684211	2.828345775604248
-0.10656086559874502	-0.5465729513280135	2.841486930847168
-0.1046460406753481	-0.5461798019587624	2.855773687362671
