1.1191494584417332	0.0	0.017453292519943295	0.0	0.18962383270263672
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.23174023628234863
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.2570369243621826
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.2810690402984619
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.3078749179840088
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.33211827278137207
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.3575618267059326
0.0	0.0	-0.0	0.0	0.3836231231689453
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.4045298099517822
0.0	0.0	-0.0	0.0	0.43043088912963867
0.0	0.0	-0.0	0.0	0.45328569412231445
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.47719430923461914
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.5042750835418701
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.5375690460205078
0.0	0.0	-0.0	0.0	0.5763463973999023
0.0	0.0	-0.0	0.0	0.6023869514465332
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.6293799877166748
0.0	0.0	-0.0	0.0	0.6580460071563721
0.0	0.0	-0.0	0.0	0.6997544765472412
0.0	0.0	-0.0	0.0	0.7324891090393066
0.0	0.0	-0.0	0.0	0.7641642093658447
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.7914135456085205
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.8177788257598877
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.8482022285461426
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.874565839767456
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.9055852890014648
-1.1191494584417332	0.0	-0.017453292519943295	0.0	0.9338178634643555
0.0	0.0	-0.0	0.0	0.9672420024871826
0.0	0.0	-0.0	0.0	0.9919803142547607
1.1191494584417332	0.0	0.017453292519943295	0.0	1.01786208152771
1.1191494584417332	0.0	0.017453292519943295	0.0	1.0574450492858887
2.2382989168834664	0.0	0.03490658503988659	0.0	1.0938904285430908
0.0	0.0	-0.0	0.0	1.1314105987548828
0.0	0.0	-0.0	0.0	1.1578617095947266
-6.714896750650399	0.0	-0.10471975511965977	0.0	1.181692123413086
-8.953195667533866	0.0	-0.13962634015954636	0.0	1.212045431137085
-16.787241876626	0.0	-0.2617993877991494	0.0	1.2402539253234863
-12.488689678309735	0.0	-0.19198621771937624	-0.017453292519943295	1.2693984508514404
-17.21962749150257	0.0	-0.22689280275926285	-0.26179938779914946	1.298555612564087
-12.768448355973149	0.0	-0.10471975511965977	-0.593411945678072	1.326777458190918
-13.857835012759358	-0.017453292519943986	0.05235987755982988	-1.064650843716541	1.3638248443603516
-22.632985044842556	-0.017453292519943986	-0.08726646259971647	-1.0471975511965976	1.4037442207336426
-9.19046306979165	-0.017453292519943986	0.15707963267948966	-1.2653637076958888	1.4406874179840088
-17.138950794846632	-0.017453292519943986	0.08726646259971647	-1.6057029118347832	1.474545955657959
-13.221946814931915	-0.017453292519943986	0.08726646259971647	-1.2217304763960306	1.5197889804840088
-6.676673080137399	0.0	0.12217304763960307	-1.4224433403753785	1.5621931552886963
-1.5006211783178944	0.0	0.15707963267948966	-1.1344640137963142	1.6021227836608887
-8.31726922044373	0.0	0.017453292519943295	-0.9250245035569946	1.6385622024536133
-0.4578043131140834	0.0	0.08726646259971647	-0.593411945678072	1.6746156215667725
10.538610307947158	0.017453292519943986	0.12217304763960307	-0.35779249665883756	1.714733600616455
19.161133402817196	0.017453292519943986	0.20943951023931953	-0.061086523819801536	1.7525396347045898
35.28272427995958	0.034906585039886195	0.2617993877991494	0.5672320068981571	1.793848991394043
49.15759362062436	0.034906585039886195	0.3490658503988659	1.3788101090755203	1.8301990032196045
24.21397908331181	0.05235987755983018	-0.40142572795869574	3.0281462522101616	1.8655805587768555
56.355636884100974	0.034906585039886195	0.06981317007977318	3.839724354387525	1.9007377624511719
44.41381258589336	0.034906585039886195	-0.08726646259971647	3.6564647829281203	1.9414446353912354
51.95529514504658	0.034906585039886195	-0.15707963267948966	4.834562028024292	1.9767563343048096
64.96539325595822	0.034906585039886195	-0.0	5.1225413546033565	2.007195234298706
60.7685540998547	0.034906585039886195	-0.15707963267948966	5.698500007761485	2.040050506591797
69.89975715357656	0.034906585039886195	-0.13962634015954636	6.483898171158934	2.0713508129119873
70.58648274787903	0.034906585039886195	-0.20943951023931953	6.99004365423729	2.1025803089141846
71.17145705070605	0.034906585039886195	-0.3141592653589793	7.705628647554965	2.1343533992767334
63.93941947234704	0.017453292519943986	-0.40142572795869574	8.168140899333462	2.1698436737060547
70.46354211379666	0.017453292519943986	-0.3316125578789226	8.36885376331281	2.204024314880371
74.7112186663752	0.017453292519943986	-0.2792526803190927	8.456120225912526	2.2346746921539307
55.0075257376112	-0.017453292519943986	-0.41887902047863906	8.648106443631903	2.267585277557373
46.89798845574894	-0.034906585039886195	-0.47123889803846897	8.805186076311392	2.296360492706299
52.17582989830657	-0.034906585039886195	-0.2792526803190927	8.115781021773632	2.327474594116211
29.92435482260286	-0.05235987755983018	-0.41887902047863906	7.435102613495843	2.360344648361206
25.96920367070054	-0.05235987755983018	-0.40142572795869574	6.93768377667746	2.389261245727539
30.509443873217982	-0.05235987755983018	-0.15707963267948966	5.846852994181004	2.4197888374328613
9.941017963963539	-0.08726646259971815	-0.10471975511965977	4.747295565424576	2.4522035121917725
0.3138251758773123	-0.08726646259971815	-0.13962634015954636	4.02298392584693	2.4854283332824707
3.04819032565055	-0.08726646259971815	0.15707963267948966	2.426007660272118	2.524574041366577
-10.69947077603859	-0.08726646259971815	0.17453292519943295	0.9686577348568529	2.5715041160583496
-13.616072667629744	-0.06981317007977417	0.13962634015954636	0.2792526803190927	2.607938051223755
-30.848390383619726	-0.06981317007977417	-0.0	-0.5323254218582705	2.648261547088623
-40.43743599971834	-0.06981317007977417	-0.05235987755982988	-1.1431906600562858	2.6839230060577393
-22.27662818669932	-0.06981317007977417	0.4363323129985824	-2.434734306532089	2.719510555267334
-44.26964651753767	-0.05235987755983018	0.08726646259971647	-3.0194196059501897	2.769361972808838
-32.80266086034955	-0.034906585039886195	0.19198621771937624	-3.1764992386296798	2.8179194927215576
-26.265771495887126	-0.034906585039886195	0.41887902047863906	-3.961897402027128	2.8643765449523926
-29.322310100204675	-0.017453292519943986	0.24434609527920614	-3.787364476827695	2.9013078212738037
-35.38862842854022	-0.017453292519943986	0.08726646259971647	-3.394665395128971	2.9380431175231934
-22.26835640655836	0.0	0.20943951023931953	-3.4993851502486306	2.981712818145752
-26.78310141231291	0.0	0.15707963267948966	-3.612831551628262	3.018094539642334
-24.036122536577643	0.0	0.12217304763960307	-3.12413936106985	3.0547187328338623
-13.255900722954687	0.017453292519943986	0.17453292519943295	-3.01941960595019	3.094193935394287
-12.467423837176778	0.017453292519943986	0.13962634015954636	-2.7227136331111543	3.1318917274475098
-14.654885357585213	0.017453292519943986	-0.0	-2.0594885173533086	3.170193672180176
2.7257534414619515	0.034906585039886195	0.08726646259971647	-1.5271630954950384	3.2095696926116943
2.8910706031625195	0.034906585039886195	0.05235987755982988	-1.2915436464758039	3.248539686203003
1.97538547840897	0.034906585039886195	-0.017453292519943295	-0.9424777960769379	3.282561779022217
5.625321005147686	0.034906585039886195	-0.017453292519943295	-0.5846852994181004	3.313619375228882
19.067804730935897	0.034906585039886195	0.10471975511965977	-0.03490658503988659	3.3538501262664795
26.265962742200585	0.034906585039886195	0.19198621771937624	0.12217304763960306	3.398590087890625
46.075636318069954	0.05235987755983018	0.22689280275926285	1.2217304763960306	3.4354097843170166
31.501198161564517	0.05235987755983018	-0.19198621771937624	2.426007660272118	3.4755866527557373
46.037374398294254	0.05235987755983018	-0.12217304763960307	3.4121186876489142	3.504636764526367
46.73682846634683	0.05235987755983018	-0.15707963267948966	3.7000980142279785	3.5396220684051514
52.29439033730519	0.05235987755983018	-0.17453292519943295	4.354596483725852	3.570222854614258
60.90418495842515	0.05235987755983018	-0.12217304763960307	4.86946861306418	3.603485107421875
59.96304288617138	0.05235987755983018	-0.2617993877991494	5.654866776461628	3.6395926475524902
50.212909464002124	0.034906585039886195	-0.41887902047863906	6.309365245959501	3.669893264770508
