-23.015963226973483	-0.01745329251994332	0.17453292519943295	-2.780673759418816
-18.054581790888765	-0.01745329251994332	0.24434609527920612	-2.703780803682444
-16.14450725073562	-0.01745329251994332	0.19198621771937624	-2.1898178006473628
-20.040030824805687	0.0	0.017453292519943295	-2.141018344658839
-14.505688624269718	0.0	0.05235987755982989	-1.7925855743821404
-15.46544163892329	0.0	0.05235987755982989	-1.8900132868588133
-11.709464040526566	0.0	0.03490658503988659	-1.4020432071956026
-9.655787605187204	0.0	0.05235987755982989	-1.3002560324967718
-12.955255934271154	0.0	-0.03490658503988659	-1.101754342103714
-11.540591050493797	0.0	-0.0	-1.1715236831886622
-5.684535981845875	0.0	0.017453292519943295	-0.6837444391164943
-6.4120303540654975	0.0	-0.017453292519943292	-0.544218139730497
-12.721882421266052	0.0	-0.06981317007977317	-0.8646871560308078
-7.974808739939132	0.0	-0.08726646259971649	-0.276107625050235
-10.87721984805914	-0.01745329251994332	-0.03490658503988659	-0.2681696496771457
-14.406454532685629	-0.01745329251994332	-0.08726646259971649	-0.3063689708363048
-8.61169152420402	-0.01745329251994332	-0.0	-0.2515650202393431
-17.033414110226595	-0.01745329251994332	-0.05235987755982988	-0.786417018988552
-14.530659794264345	-0.01745329251994332	-0.017453292519943292	-0.7457307921000244
-14.733640027828296	-0.01745329251994332	0.03490658503988659	-1.0864009888260042
-16.618657445978055	-0.01745329251994332	-0.017453292519943292	-0.9576903606110547
-19.843712827753848	-0.01745329251994332	-0.03490658503988659	-1.1783880981861379
-23.26540582351383	-0.01745329251994332	-0.017453292519943292	-1.6324238388539904
-17.596467234467227	-0.01745329251994332	0.017453292519943295	-1.270327742659065
-26.353301334679948	-0.01745329251994332	0.017453292519943295	-2.159263022773191
-26.201462054788728	-0.01745329251994332	0.017453292519943295	-2.1438493137480137
-25.90294930959532	-0.01745329251994332	0.05235987755982989	-2.3269229612304088
-24.44871323900261	-0.01745329251994332	0.06981317007977318	-2.285986966587031
-31.66303750451018	-0.01745329251994332	0.03490658503988659	-2.804960289581973
-29.12580918156344	-0.01745329251994332	0.05235987755982989	-2.6540861585995312
-32.591136311712845	-0.01745329251994332	0.10471975511965978	-3.3259280115608614
-32.348760388296974	-0.01745329251994332	0.06981317007977318	-3.0879469609418626
-35.357498878357546	-0.01745329251994332	0.10471975511965978	-3.6067506530469897
-31.891679133379142	-0.01745329251994332	0.15707963267948966	-3.5749887927891533
-28.57685346721015	0.0	0.17453292519943295	-3.9678145313112885
-34.32774069552637	0.0	0.10471975511965978	-4.124852839184912
-23.06592562932515	0.0	0.19198621771937624	-3.5150702973857446
-18.781333932498065	0.01745329251994332	0.19198621771937624	-3.70276353568046
-20.264348904956076	0.01745329251994332	0.12217304763960307	-3.4265559722910357
-16.956021214520547	0.01745329251994332	0.017453292519943295	-2.4505866534626835
-15.637006062242095	0.01745329251994332	0.03490658503988659	-2.423377382829763
-11.893904460995698	0.01745329251994332	0.017453292519943295	-1.9367143883531146
-9.7612066613244	0.01745329251994332	0.017453292519943295	-1.720217159531167
-9.418578037367922	0.01745329251994332	-0.0	-1.5787474579723673
-3.8728047906448575	0.01745329251994332	-0.017453292519943292	-0.9090892844404638
-4.137316758316352	0.01745329251994332	-0.05235987755982988	-0.7225641052350003
-6.305872131603561	0.0	-0.10471975511965978	0.0
-4.203914754402373	0.0	-0.06981317007977317	0.0
-4.203914754402373	0.0	-0.06981317007977317	0.0
-4.203914754402373	0.0	-0.06981317007977317	0.0
-10.337458322357248	-0.01745329251994332	-0.06981317007977317	0.0
-9.286479633756656	-0.01745329251994332	-0.05235987755982988	0.0
-9.684803591680186	-0.01745329251994332	-0.017453292519943292	-0.2538118529559927
-11.985040947229383	-0.01745329251994332	-0.05235987755982988	-0.2739399113474983
-13.006495506930248	-0.01745329251994332	-0.06981317007977317	-0.2709428190772489
-9.913722578537651	-0.01745329251994332	-0.017453292519943292	-0.27705017874551957
-16.830895125814873	-0.01745329251994332	-0.08726646259971649	-0.5524819784723694
-21.499985764761586	-0.03490658503988664	-0.06981317007977317	-0.51050883663704
-20.674034636162396	-0.03490658503988664	-0.0	-0.8534171306111988
-21.74376015424753	-0.03490658503988664	0.06981317007977318	-1.3887618498552161
-26.95653058727091	-0.03490658503988664	0.06981317007977318	-1.9179274697608975
-23.54242045913435	-0.03490658503988664	0.08726646259971647	-1.6780381576978347
-24.063176754013888	-0.03490658503988664	0.17453292519943295	-2.2643435231792863
-25.97003364007872	-0.01745329251994332	0.12217304763960307	-2.7604862472812295
-22.831808825753722	-0.01745329251994332	0.12217304763960307	-2.441914635388373
-25.880801158956814	-0.01745329251994332	0.15707963267948966	-2.964804628652123
-15.134217014443864	-0.01745329251994332	0.22689280275926282	-2.3006365537024354
-17.482279342982636	0.0	0.13962634015954636	-2.628190839402766
-17.00841325975972	0.0	0.05235987755982989	-2.0466454548638073
-15.166623498182458	0.0	0.05235987755982989	-1.859679266069704
-11.10676102429532	0.0	0.10471975511965978	-1.7676141576768578
-8.367668262672105	0.0	0.10471975511965978	-1.4895597645654295
1.4936724639955488	0.01745329251994332	0.06981317007977318	-0.8977620415443447
1.6728647991281713	0.01745329251994332	0.05235987755982989	-0.772883299860292
8.235500945156062	0.01745329251994332	0.03490658503988659	0.0
10.33745832235725	0.01745329251994332	0.06981317007977318	0.0
16.00061495039029	0.01745329251994332	0.12217304763960307	0.25482081687274144
23.078707070782002	0.01745329251994332	0.17453292519943295	0.6532764295917037
33.782816723278295	0.01745329251994332	0.20943951023931953	1.5265094445049439
19.359442250454343	0.03490658503988653	-0.24434609527920614	2.213605162301493
31.969932410104384	0.01745329251994332	0.03490658503988659	2.4093608764531513
31.664124932311594	0.01745329251994332	-0.017453292519943292	2.698382344707441
30.99560615308866	0.01745329251994332	-0.03490658503988659	2.7372071189105736
35.640210391102144	0.01745329251994332	-0.06981317007977317	3.4220729700384815
38.00480124452126	0.01745329251994332	-0.03490658503988659	3.4487337654900543
32.49302087587233	0.01745329251994332	-0.10471975511965978	3.3159679881729236
40.99307165461007	0.0	-0.017453292519943292	4.268031030537223
39.70135501675858	0.0	-0.06981317007977317	4.4569695892223375
40.16412678382315	0.0	-0.08726646259971649	4.610635419810233
39.89054802678107	0.0	-0.12217304763960307	4.7962401991478165
34.83926056407381	-0.01745329251994332	-0.10471975511965978	4.799415273473787
30.75438466826634	-0.01745329251994332	-0.17453292519943295	4.81149930291851
37.79332175518824	-0.01745329251994332	-0.03490658503988659	4.672538491903149
32.274190841125915	-0.01745329251994332	-0.06981317007977317	4.325649869779493
20.73272575959122	-0.03490658503988664	-0.13962634015954636	4.20342714938986
29.06674168684641	-0.03490658503988664	-0.03490658503988659	4.409310754408198
21.2634855134074	-0.03490658503988664	-0.03490658503988659	3.6171763331143434
21.272825814998225	-0.03490658503988664	-0.017453292519943292	3.5114361648368995
20.34175559295933	-0.03490658503988664	0.03490658503988659	3.0968551379585536
15.447556639576256	-0.03490658503988664	-0.017453292519943292	2.9200937656394403
16.505116468497924	-0.03490658503988664	0.05235987755982989	2.6006968391917065
11.691366927850792	-0.03490658503988664	0.05235987755982989	2.1120371538140357
13.46027825398988	-0.03490658503988664	0.10471975511965978	1.9715402110197158
8.1198711056309	-0.03490658503988664	0.10471975511965978	1.4294177647083655
7.3970234122001735	-0.03490658503988664	0.10471975511965978	1.3560390973171352
10.437011598648478	-0.01745329251994332	0.15707963267948966	0.721937027905011
11.155061253960437	-0.01745329251994332	0.19198621771937624	0.5814519639730793
8.94027781534975	-0.01745329251994332	0.17453292519943295	0.4633102829032918
14.559146066371628	0.0	0.13962634015954636	0.6244405506138968
21.49481898296336	0.0	0.24434609527920612	0.6883737176480829
17.19149441912023	0.0	0.12217304763960307	0.9983472979364416
25.657531035422206	0.01745329251994332	0.06981317007977318	1.555191405102257
34.31819212768368	0.01745329251994332	0.17453292519943295	1.794233844458422
34.235315889713526	0.01745329251994332	0.05235987755982989	2.532639135549198
28.79983924854331	0.01745329251994332	-0.05235987755982988	2.6209958693006854
45.16945288449022	0.01745329251994332	0.05235987755982989	3.6425996556442337
36.86277644413538	0.01745329251994332	-0.05235987755982988	3.4394913726392873
44.975488353575614	0.01745329251994332	-0.06981317007977317	4.369728005585288
41.85426484897203	0.0	-0.017453292519943292	4.355453608686092
45.34014919199876	0.0	-0.08726646259971649	5.136070625802866
38.31066722020035	0.0	-0.13962634015954636	4.742549590530691
51.78725217959572	0.0	-0.017453292519943292	5.363784105081307
48.35799669462547	0.0	-0.06981317007977317	5.335734004158014
48.36386874085709	0.0	-0.13962634015954636	5.763083428164052
43.19209211668397	-0.01745329251994332	-0.13962634015954636	5.860715581267692
46.27006814725628	-0.01745329251994332	-0.10471975511965978	5.959794472691476
51.885975242979946	-0.01745329251994332	-0.17453292519943295	6.956637165737421
29.010307304569032	-0.03490658503988664	-0.17453292519943295	5.257088579268785
36.566564364741645	-0.03490658503988664	-0.17453292519943295	6.024149301160925
34.80595430461912	-0.03490658503988664	-0.06981317007977317	5.205293933504315
40.66894633151402	-0.03490658503988664	0.05235987755982989	5.053647371552312
22.106254482280136	-0.03490658503988664	-0.15707963267948966	4.449546939959041
30.537940066098738	-0.05235987755982985	-0.05235987755982988	5.287981671308916
16.21516089465956	-0.05235987755982985	-0.017453292519943292	3.6206521755597993
16.9669482038764	-0.05235987755982985	-0.017453292519943292	3.6969685993560066
13.393148480113936	-0.05235987755982985	0.06981317007977318	2.800738667005267
4.230278488949636	-0.05235987755982985	0.017453292519943295	2.190650336420159
4.6442356637026245	-0.05235987755982985	0.06981317007977318	1.9126075026885037
-1.4132966424107547	-0.05235987755982985	0.15707963267948966	0.7642456361759574
3.709962715566542	-0.03490658503988664	0.20943951023931953	0.34162333459132466
-9.231487882650905	-0.03490658503988664	0.10471975511965978	-0.33197624893800043
-4.940620667648325	-0.03490658503988664	0.08726646259971647	0.21029225019122633
-13.100587369993086	-0.03490658503988664	0.06981317007977318	-0.5113647069928917
-9.11415107010797	-0.03490658503988664	0.05235987755982989	0.0
-16.500771079697163	-0.03490658503988664	0.03490658503988659	-0.6431519688421209
-20.829139569692064	-0.03490658503988664	0.017453292519943295	-0.9758506802491186
-4.421069924254844	-0.01745329251994332	0.26179938779914946	-1.426486118507509
-2.5857173321181968	-0.01745329251994332	0.296705972839036	-1.4535500546948295
-12.161824516358799	-0.01745329251994332	0.017453292519943295	-0.7186391310380505
-5.152309863417306	-0.01745329251994332	0.05235987755982989	-0.220456711266006
-11.703787007514777	-0.01745329251994332	-0.0	-0.5654538907079182
-3.1748073645771075	-0.01745329251994332	0.08726646259971647	-0.2330905388447089
4.196280824030802	0.0	0.15707963267948966	-0.5342166119882658
7.356850820204154	0.0	0.12217304763960307	0.0
8.194391557233184	0.0	0.10471975511965978	0.19170987201667516
17.598514217376	0.01745329251994332	0.15707963267948966	0.20365220590324676
31.624464452351468	0.01745329251994332	0.2792526803190927	0.880654612085029
23.222917074732003	0.03490658503988653	-0.10471975511965978	1.7522926424799858
34.628177174917795	0.01745329251994332	0.05235987755982989	2.5725197879188224
35.00973834967371	0.01745329251994332	0.017453292519943295	2.8246299951453118
35.38502861298092	0.01745329251994332	-0.06981317007977317	3.3961686211815456
46.023061080122254	0.01745329251994332	0.017453292519943295	3.942628921965306
42.38552053048072	0.01745329251994332	-0.08726646259971649	4.213500112980694
47.68511965763446	0.01745329251994332	-0.10471975511965978	4.8581683349579725
53.82845374550797	0.01745329251994332	-0.10471975511965978	5.481798558591629
43.551261953255846	0.0	-0.17453292519943295	5.487916413995468
50.085160175268506	0.0	-0.17453292519943295	6.151194098573383
50.15708729801938	0.0	-0.19198621771937627	6.265183992698617
50.29861622777586	-0.01745329251994332	-0.08726646259971649	6.262057419685123
41.25320722990617	-0.01745329251994332	-0.20943951023931956	6.090646277316255
53.309051162292135	-0.01745329251994332	-0.08726646259971649	6.567656656938523
39.19731903768655	-0.03490658503988664	-0.13962634015954636	6.077829268925087
38.64787814120437	-0.03490658503988664	-0.3141592653589793	7.088937033546987
25.638134581598997	-0.05235987755982985	-0.13962634015954636	5.32402782797295
29.23928866851949	-0.05235987755982985	-0.06981317007977317	5.262839592971813
13.36465388772393	-0.06981317007977328	-0.13962634015954636	4.700742441216523
13.449524859089356	-0.06981317007977328	0.05235987755982989	3.535786309017501
1.3800769194244866	-0.06981317007977328	-0.017453292519943292	2.7373299416508488
5.989379789830945	-0.06981317007977328	0.19198621771937624	1.9249755679470772
-6.86426775214839	-0.06981317007977328	0.19198621771937624	0.6201591642721362
-5.788886440657466	-0.05235987755982985	0.20943951023931953	0.0
-16.56025892363077	-0.05235987755982985	0.06981317007977318	-0.23993108830887433
-20.70065476098382	-0.05235987755982985	-0.0	-0.23348307231660928
-29.762179605991403	-0.05235987755982985	-0.0	-1.153348520739602
-26.18935076203835	-0.05235987755982985	0.19198621771937624	-1.9642304780699205
-27.787708176672666	-0.03490658503988664	0.15707963267948966	-2.5357447306650114
-4.622036478329353	-0.01745329251994332	0.47123889803846897	-2.727146899451716
1.4265025847210993	0.0	0.4014257279586958	-2.309022655632427
-16.042707321596254	0.0	-0.05235987755982988	-1.3084834417039295
7.32567539136186	0.0	0.15707963267948966	-0.21654138776191176
2.1690120175100613	0.01745329251994332	0.05235987755982989	-0.7225177497650315
18.745287831161995	0.01745329251994332	0.20943951023931953	0.0
17.6943091425614	0.01745329251994332	0.19198621771937624	0.0
44.33356470869154	0.03490658503988653	0.2792526803190927	1.5481611857854554
16.869060843114866	0.03490658503988653	-0.19198621771937627	1.6407332840232567
51.45636595953574	0.01745329251994332	0.17453292519943295	3.5339867256386093
33.9691048281817	0.03490658503988653	-0.10471975511965978	2.843173811570507
55.86568523162971	0.01745329251994332	0.12217304763960307	4.301656352601579
42.20184894889779	0.01745329251994332	-0.08726646259971649	4.194855001407841
53.492621775914365	0.01745329251994332	-0.08726646259971649	5.3410188079649545
56.37988601813995	0.01745329251994332	-0.03490658503988659	5.314049579793394
62.27009593099755	0.01745329251994332	-0.13962634015954636	6.5521143283564145
53.31961252368222	0.01745329251994332	-0.26179938779914946	6.390339397598247
59.28977410754144	0.0	-0.20943951023931956	7.298961661495874
60.18659965981541	0.0	-0.12217304763960307	6.856559732115088
61.953220187244135	0.0	-0.17453292519943295	7.355960242413031
55.2137220488037	-0.01745329251994332	-0.2792526803190927	7.934577783391314
51.805548290992256	-0.03490658503988664	-0.20943951023931956	7.784485781059761
40.27187608853832	-0.05235987755982985	-0.2792526803190927	7.663054141678314
35.26435848488104	-0.05235987755982985	-0.2792526803190927	7.154724417403262
21.83847282690376	-0.06981317007977328	-0.22689280275926282	6.094389579828579
29.825517621064954	-0.06981317007977328	-0.0	5.518232661110366
11.370654462252642	-0.06981317007977328	-0.06981317007977317	4.071571611375694
4.025755104099816	-0.08726646259971638	-0.017453292519943292	3.628537866632403
-1.7812186379516532	-0.08726646259971638	0.10471975511965978	2.2922343646238788
-5.364313072255582	-0.06981317007977328	0.15707963267948966	0.9858012064505439
-15.347162135669933	-0.06981317007977328	0.12217304763960307	0.1857857467009059
-26.66689070665101	-0.06981317007977328	-0.0	-0.21649912053888215
-38.301147888367666	-0.06981317007977328	-0.06981317007977317	-0.9707778303305918
-45.899153622727965	-0.06981317007977328	0.06981317007977318	-2.5955832648651853
-37.641287010871	-0.05235987755982985	0.24434609527920612	-3.446819518066147
-23.378244186332854	-0.01745329251994332	0.47123889803846897	-4.63115176719128
-13.813432818508172	0.0	0.5061454830783556	-4.496209056228553
-13.401960185593826	0.0	0.36651914291880916	-3.600932437984782
-20.1374674843806	0.0	0.03490658503988659	-2.257597796494401
-1.4775759088175562	0.01745329251994332	0.20943951023931953	-2.0528899871440793
-0.006214724091302415	0.01745329251994332	0.19198621771937624	-1.796838898796481
6.468542212262297	0.01745329251994332	0.06981317007977318	-0.3927465093785169
19.623937956113867	0.03490658503988653	0.12217304763960307	0.0
31.386084223575793	0.03490658503988653	0.26179938779914946	0.34050782204221397
59.22934167920219	0.05235987755982996	0.36651914291880916	1.904202900601632
30.542913250123966	0.05235987755982996	-0.26179938779914946	2.832928382194482
53.44490668292912	0.05235987755982996	-0.13962634015954636	4.410967379463008
59.79768364782204	0.05235987755982996	-0.0	4.202352178139605
54.95087423257798	0.03490658503988653	-0.20943951023931956	5.613232830031144
65.9462844215783	0.03490658503988653	-0.17453292519943295	6.516036728787933
64.18921903065312	0.03490658503988653	-0.22689280275926282	6.657736191764441
56.1177400099255	0.01745329251994332	-0.3839724354387525	7.421204934399434
62.97881109921814	0.0	-0.22689280275926282	7.780136378096967
55.8590037923135	0.0	-0.296705972839036	7.484134451684049
67.23202140830232	0.0	-0.22689280275926282	8.211893866502301
61.769681668387356	-0.01745329251994332	-0.26179938779914946	8.493406660346682
34.92236655194408	-0.03490658503988664	-0.4014257279586958	7.244189659210546
51.582943127003816	-0.03490658503988664	-0.296705972839036	8.295330058766488
40.32971525299281	-0.05235987755982985	-0.13962634015954636	6.815418920916859
35.66731540133149	-0.05235987755982985	-0.22689280275926282	6.8755649109582055
30.440093284596525	-0.06981317007977328	-0.05235987755982988	5.900685275391004
27.77204823869234	-0.06981317007977328	-0.08726646259971649	5.843219838157767
20.762596912521385	-0.06981317007977328	-0.05235987755982988	4.918290513783601
15.385897287627238	-0.06981317007977328	-0.0	4.052418897945174
10.25089805756746	-0.06981317007977328	0.03490658503988659	3.3177714243002145
0.0408318019043481	-0.06981317007977328	0.05235987755982989	2.1746253937429327
2.110259834803628	-0.06981317007977328	0.17453292519943295	1.637881565696619
-5.275184890418846	-0.06981317007977328	0.17453292519943295	0.8881605705913727
-15.07536607441416	-0.06981317007977328	0.15707963267948966	0.0
-17.735654916270956	-0.05235987755982985	0.08726646259971647	-0.46593776814990207
-28.388250837193624	-0.05235987755982985	-0.0	-1.0138764534409375
-38.160924500005464	-0.05235987755982985	-0.03490658503988659	-1.7925563110232179
-3.980638210194023	-0.05235987755982985	0.6108652381980154	-2.2702703887004696
-28.26752517370853	-0.03490658503988664	0.24434609527920612	-3.1178942122071467
-25.793669954576657	-0.03490658503988664	0.017453292519943295	-1.4798166293374169
-14.49094950929246	-0.03490658503988664	0.3141592653589793	-2.146141646142904
-16.122381010590253	-0.01745329251994332	0.20943951023931953	-2.2942600258850696
-15.711570906357604	-0.01745329251994332	0.12217304763960307	-1.719115662960215
-17.73443461731068	-0.01745329251994332	0.06981317007977318	-1.604398269229727
-13.356783140450379	-0.01745329251994332	0.06981317007977318	-1.1600083450526435
-14.002852332167816	-0.01745329251994332	0.10471975511965978	-1.4389696385803348
-15.717987182131075	-0.01745329251994332	0.06981317007977318	-1.399702000565319
-3.964955671406739	0.0	0.12217304763960307	-1.1493141368035713
-7.812734571166204	0.0	0.06981317007977318	-1.2198499380041974
-1.0509786886005932	0.0	-0.017453292519943292	0.0
-1.733397441459929	0.0	0.017453292519943295	-0.2826512580680627
5.8867508927294505	0.0	0.05235987755982989	0.2775186124510531
1.0509786886005934	0.0	0.017453292519943295	0.0
5.254893443002967	0.0	0.08726646259971647	0.0
6.305872131603561	0.0	0.10471975511965978	0.0
11.58723162846297	0.0	0.15707963267948966	0.21606332348385138
10.509786886005934	0.0	0.17453292519943295	0.0
25.996188599939074	0.01745329251994332	0.26179938779914946	0.4159979919053912
39.91838254677616	0.03490658503988653	0.3141592653589793	0.8865847307048789
26.100594492856025	0.03490658503988653	-0.17453292519943295	2.4711685569369966
36.29550269275495	0.03490658503988653	-0.05235987755982988	2.7592691767417783
41.01203406722189	0.03490658503988653	-0.06981317007977317	3.344748256829573
54.05508348316993	0.03490658503988653	0.06981317007977318	3.815284806842198
45.91431879994161	0.01745329251994332	-0.08726646259971649	4.571720132023108
49.08688081340546	0.01745329251994332	-0.12217304763960307	5.107154093469781
58.753406979072984	0.01745329251994332	-0.05235987755982988	5.66168189991865
57.34615798699078	0.01745329251994332	-0.08726646259971649	5.732204052771628
57.31607839226775	0.01745329251994332	-0.22689280275926282	6.582657239548276
63.15442624141747	0.0	-0.08726646259971649	6.944456987555566
53.267904412447386	0.0	-0.24434609527920614	6.90103835788501
60.41096164085376	-0.01745329251994332	-0.17453292519943295	7.82203681643755
50.408824572618045	-0.01745329251994332	-0.2792526803190927	7.446816700443653
56.866503467646744	-0.01745329251994332	-0.12217304763960307	7.142162108779973
46.66836760417667	-0.03490658503988664	-0.20943951023931956	7.262993527058927
46.568349963332345	-0.03490658503988664	-0.22689280275926282	7.3595287378087
45.87356196238875	-0.05235987755982985	-0.06981317007977317	6.951439858862587
37.049419649977835	-0.05235987755982985	-0.20943951023931956	6.909178565060099
27.89680882918773	-0.06981317007977328	-0.08726646259971649	5.855884699589426
23.053243689239864	-0.06981317007977328	-0.13962634015954636	5.684263333648666
23.05010237949383	-0.06981317007977328	-0.017453292519943292	4.937126115927925
12.688009073027985	-0.06981317007977328	-0.017453292519943292	3.885235648375483
14.299011230426279	-0.06981317007977328	0.05235987755982989	3.622020488723974
7.902732420036166	-0.06981317007977328	0.17453292519943295	2.2258946742219936
0.5341434214888183	-0.06981317007977328	0.06981317007977318	2.1180147595190606
-4.439873692463257	-0.06981317007977328	0.17453292519943295	0.9729557814220862
2.255489845158724	-0.05235987755982985	0.2792526803190927	0.38985799069916544
-10.624019399571939	-0.05235987755982985	0.19198621771937624	-0.38414205382683003
-4.910236315705597	-0.03490658503988664	0.12217304763960307	0.0
-3.859257627105004	-0.03490658503988664	0.13962634015954636	0.0
-5.96121500430619	-0.03490658503988664	0.10471975511965978	0.0
-10.747669688849804	-0.03490658503988664	0.06981317007977318	-0.2725122274281854
-8.063172381507378	-0.03490658503988664	0.06981317007977318	0.0
-13.39796907229124	-0.03490658503988664	0.06981317007977318	-0.5415529101503321
-13.143558222005945	-0.03490658503988664	0.03490658503988659	-0.3023501541792171
-19.419484184463094	-0.03490658503988664	0.05235987755982989	-1.0461285521506136
-4.803285035244524	-0.01745329251994332	0.24434609527920612	-1.3585977091359938
-1.7675263407022008	-0.01745329251994332	0.296705972839036	-1.370492772825853
3.340737008268481	0.0	0.17453292519943295	-0.7277540362519688
9.518618598864945	0.0	0.12217304763960307	0.21944821882817697
16.31062959170009	0.0	0.24434609527920612	0.1621094541084378
29.523297113484805	0.01745329251994332	0.296705972839036	0.5606698116627888
51.87658167932935	0.03490658503988653	0.36651914291880916	1.7804361958743629
25.599865824962478	0.03490658503988653	-0.13962634015954636	2.2069612621466095
54.390607056273936	0.03490658503988653	0.017453292519943295	4.169409917674457
50.236672422404986	0.03490658503988653	0.017453292519943295	3.7477302324050554
43.01604382613921	0.01745329251994332	-0.20943951023931956	5.024324957417132
61.10621918814921	0.01745329251994332	-0.017453292519943292	5.687147006107587
55.813541870933264	0.01745329251994332	-0.12217304763960307	5.789999772967239
61.14956604431959	0.01745329251994332	-0.15707963267948966	6.545053955505034
68.64344260186023	0.01745329251994332	-0.05235987755982988	6.665652225960056
66.04198980458298	0.0	-0.20943951023931956	7.9844014772273155
58.78728384747769	0.0	-0.22689280275926282	7.354640541474759
62.93049929623425	-0.01745329251994332	-0.13962634015954636	7.864426775788777
67.1682659263615	-0.01745329251994332	-0.13962634015954636	8.294616525109134
72.36908227322898	-0.01745329251994332	-0.12217304763960307	8.715880312793546
52.41374647428377	-0.01745329251994332	-0.3141592653589793	7.863719640521709
57.611721608122075	-0.03490658503988664	-0.19198621771937627	8.26720136305373
56.353065552807756	-0.03490658503988664	-0.19198621771937627	8.139431011315423
46.517851234554854	-0.05235987755982985	-0.20943951023931956	7.870350466520804
53.86470308341831	-0.05235987755982985	-0.17453292519943295	8.402777104159501
42.75793212463846	-0.05235987755982985	-0.06981317007977317	6.635161938000159
37.38535696244567	-0.06981317007977328	-0.10471975511965978	6.925787031921104
37.28387360698536	-0.06981317007977328	-0.05235987755982988	6.59542012000505
31.632202936226705	-0.06981317007977328	-0.017453292519943292	5.808323614368785
19.608715857110667	-0.06981317007977328	-0.17453292519943295	5.547974552821427
20.66265053563813	-0.08726646259971638	0.05235987755982989	4.890650981304162
15.609192403348704	-0.08726646259971638	0.06981317007977318	4.270969348282813
4.9156470115204565	-0.08726646259971638	0.06981317007977318	3.1854320799603437
6.264007256202374	-0.06981317007977328	0.15707963267948966	2.166230579685268
2.973253066291033	-0.06981317007977328	0.24434609527920612	1.2987335384729919
-1.4720439871724906	-0.05235987755982985	0.24434609527920612	0.22484033192533598
0.21711255048044542	-0.05235987755982985	0.24434609527920612	0.39631221580156967
-2.8556284321019128	-0.03490658503988664	0.19198621771937624	-0.2181832707323115
3.764038149964682	-0.03490658503988664	0.22689280275926282	0.24042437805295483
2.446614504498555	-0.03490658503988664	0.24434609527920612	0.0
6.478200695252244	-0.01745329251994332	0.20943951023931953	0.0
6.478200695252244	-0.01745329251994332	0.20943951023931953	0.0
15.764680329008904	0.0	0.26179938779914946	0.0
17.866637706210085	0.0	0.296705972839036	0.0
27.361842201984988	0.01745329251994332	0.24434609527920612	0.6613183528525646
25.861832356249565	0.01745329251994332	0.15707963267948966	1.042489043553657
43.35452021646335	0.03490658503988653	0.13962634015954636	2.3022817976465033
50.819616559674024	0.03490658503988653	0.17453292519943295	2.8467118261798534
56.99894959762568	0.03490658503988653	0.06981317007977318	4.114126422330681
55.80980789487408	0.03490658503988653	-0.08726646259971649	4.953607702636866
65.25751530433894	0.03490658503988653	-0.06981317007977317	5.805987491051777
68.99314693364491	0.03490658503988653	-0.10471975511965978	6.398580517173458
