0	0.039
2	0.06
10	0.086
15	0.099
20	0.115
25	0.127
29	0.141
33	0.152
38	0.165
42	0.176
47	0.19
50	0.202
55	0.215
59	0.227
63	0.241
66	0.252
70	0.264
73	0.276
77	0.29
80	0.302
83	0.314
86	0.326
89	0.338
91	0.351
94	0.363
97	0.375
100	0.388
103	0.401
106	0.413
108	0.425
110	0.438
112	0.451
114	0.463
116	0.475
118	0.488
120	0.501
122	0.516
124	0.529
126	0.541
128	0.555
130	0.566
131	0.579
133	0.591
135	0.604
136	0.616
137	0.629
138	0.641
140	0.654
141	0.666
142	0.678
144	0.69
144	0.703
146	0.715
148	0.73
148	0.742
149	0.755
150	0.768
151	0.779
152	0.791
153	0.802
154	0.814
155	0.826
156	0.839
157	0.851
158	0.862
158	0.878
159	0.894
160	0.918
160	0.933
161	0.949
162	0.966
163	0.982
163	0.994
164	1.008
164	1.018
165	1.029
166	1.041
166	1.055
167	1.066
168	1.078
168	1.09
168	1.101
169	1.113
170	1.125
170	1.138
170	1.148
171	1.16
171	1.172
172	1.186
172	1.2
172	1.213
172	1.228
173	1.242
174	1.256
174	1.27
174	1.282
174	1.294
174	1.308
174	1.324
175	1.336
175	1.351
176	1.368
176	1.38
176	1.392
176	1.404
176	1.42
176	1.432
176	1.446
177	1.459
177	1.473
177	1.485
177	1.498
177	1.511
177	1.525
177	1.536
177	1.55
177	1.563
177	1.575
177	1.588
177	1.601
177	1.613
177	1.626
177	1.639
177	1.651
177	1.664
177	1.676
177	1.689
177	1.701
177	1.714
177	1.731
177	1.745
177	1.759
177	1.772
177	1.784
177	1.799
177	1.812
177	1.825
177	1.838
177	1.85
177	1.862
177	1.878
177	1.891
177	1.905
177	1.918
177	1.932
177	1.944
177	1.958
177	1.972
177	1.985
177	1.997
177	2.011
177	2.024
177	2.036
177	2.049
177	2.061
177	2.079
177	2.091
177	2.103
177	2.115
177	2.132
177	2.145
177	2.161
177	2.174
177	2.186
177	2.198
177	2.211
177	2.225
177	2.238
177	2.25
177	2.262
177	2.278
177	2.29
177	2.302
177	2.314
177	2.328
177	2.34
177	2.352
177	2.364
177	2.378
177	2.391
177	2.403
177	2.416
177	2.43
177	2.442
177	2.454
177	2.466
177	2.48
177	2.492
177	2.504
177	2.516
177	2.534
177	2.546
177	2.559
177	2.571
177	2.585
177	2.597
177	2.609
177	2.621
177	2.635
177	2.647
177	2.659
177	2.672
177	2.685
177	2.697
177	2.71
177	2.721
177	2.735
177	2.748
177	2.76
177	2.772
177	2.786
177	2.799
177	2.811
177	2.823
177	2.836
177	2.849
177	2.861
177	2.873
177	2.887
177	2.899
177	2.911
177	2.928
177	2.942
177	2.956
177	2.973
177	2.992
177	3.01
177	3.026
177	3.045
177	3.056
177	3.069
177	3.081
177	3.095
177	3.107
177	3.12
177	3.131
177	3.145
177	3.157
177	3.169
177	3.181
177	3.195
177	3.207
177	3.22
177	3.232
177	3.245
177	3.257
177	3.27
177	3.282
177	3.298
177	3.312
177	3.329
177	3.342
177	3.355
177	3.367
177	3.38
177	3.392
177	3.405
177	3.419
177	3.432
177	3.445
177	3.457
177	3.469
177	3.481
177	3.495
177	3.507
177	3.52
177	3.532
177	3.545
177	3.557
177	3.57
177	3.582
177	3.595
177	3.607
177	3.619
177	3.631
177	3.645
177	3.66
177	3.673
177	3.685
177	3.7
177	3.713
177	3.729
177	3.741
177	3.755
177	3.768
177	3.78
177	3.792
177	3.808
177	3.821
177	3.832
177	3.845
177	3.859
177	3.871
177	3.885
177	3.896
177	3.91
177	3.922
177	3.934
177	3.946
177	3.961
177	3.975
177	3.987
177	4.001
177	4.012
177	4.025
177	4.037
177	4.049
177	4.062
177	4.075
177	4.09
177	4.106
177	4.119
177	4.135
177	4.15
177	4.163
177	4.175
177	4.188
177	4.201
177	4.215
177	4.226
177	4.24
177	4.252
177	4.265
177	4.278
177	4.29
177	4.302
177	4.315
177	4.328
177	4.34
177	4.352
177	4.365
177	4.378
177	4.391
177	4.403
177	4.418
177	4.43
177	4.442
177	4.454
177	4.468
177	4.48
177	4.492
177	4.504
177	4.518
177	4.534
177	4.546
177	4.56
177	4.572
177	4.584
177	4.596
177	4.609
177	4.622
177	4.634
177	4.646
177	4.659
177	4.672
177	4.684
177	4.696
177	4.709
177	4.726
177	4.739
177	4.751
177	4.765
177	4.777
177	4.789
177	4.801
177	4.815
177	4.827
177	4.839
177	4.852
177	4.865
177	4.877
177	4.89
177	4.902
177	4.915
177	4.932
177	4.944
177	4.957
177	4.971
177	4.982
177	4.995
177	5.007
177	5.021
177	5.035
177	5.052
177	5.071
177	5.089
177	5.105
177	5.124
177	5.136
177	5.149
177	5.161
177	5.174
177	5.186
177	5.199
177	5.212
177	5.226
177	5.239
177	5.251
177	5.263
177	5.276
177	5.289
177	5.301
177	5.313
177	5.326
177	5.343
177	5.355
177	5.368
177	5.381
177	5.393
177	5.405
177	5.435
177	5.46
177	5.474
177	5.488
177	5.509
177	5.522
177	5.536
177	5.549
177	5.561
177	5.575
177	5.589
177	5.601
177	5.613
177	5.625
177	5.641
177	5.653
177	5.666
177	5.685
177	5.699
177	5.711
177	5.723
177	5.741
177	5.752
177	5.765
177	5.777
177	5.791
177	5.803
177	5.815
177	5.828
177	5.841
177	5.853
177	5.866
177	5.878
177	5.891
177	5.903
177	5.915
177	5.928
177	5.941
177	5.953
177	5.965
177	5.978
177	5.991
177	6.003
177	6.015
177	6.028
177	6.041
177	6.053
177	6.066
177	6.088
177	6.101
177	6.114
177	6.14
177	6.152
177	6.164
177	6.176
177	6.192
177	6.205
177	6.216
177	6.229
177	6.242
177	6.254
177	6.266
177	6.279
177	6.292
177	6.304
177	6.318
177	6.33
177	6.343
