0	0.023
0	0.034
2	0.045
5	0.056
9	0.069
14	0.081
20	0.092
27	0.104
33	0.115
42	0.128
51	0.14
57	0.151
66	0.162
75	0.175
85	0.186
94	0.198
103	0.21
113	0.222
124	0.236
135	0.251
151	0.27
160	0.285
171	0.3
180	0.315
187	0.333
193	0.349
197	0.363
199	0.379
201	0.394
201	0.409
201	0.422
199	0.435
198	0.449
196	0.461
194	0.475
191	0.489
189	0.502
187	0.516
185	0.531
184	0.546
183	0.561
181	0.576
181	0.591
180	0.605
179	0.62
179	0.635
179	0.65
179	0.664
180	0.687
180	0.703
180	0.717
180	0.732
180	0.75
180	0.765
180	0.781
180	0.794
180	0.811
180	0.824
180	0.84
180	0.854
180	0.869
180	0.884
180	0.899
180	0.913
180	0.928
180	0.943
180	0.958
180	0.972
180	0.988
180	1.002
180	1.015
180	1.034
180	1.049
180	1.063
180	1.087
180	1.101
180	1.115
180	1.13
180	1.147
180	1.162
180	1.177
180	1.192
180	1.206
180	1.221
180	1.237
180	1.251
180	1.265
180	1.28
180	1.295
180	1.31
180	1.323
180	1.34
180	1.354
180	1.369
180	1.382
180	1.398
180	1.412
180	1.426
180	1.441
180	1.455
180	1.474
180	1.49
180	1.504
180	1.519
180	1.533
180	1.549
180	1.563
180	1.577
180	1.593
180	1.607
180	1.621
180	1.635
180	1.658
180	1.678
180	1.699
180	1.72
180	1.735
180	1.751
180	1.765
180	1.78
180	1.795
180	1.81
180	1.824
180	1.839
180	1.854
180	1.873
180	1.888
180	1.903
180	1.917
180	1.931
180	1.945
180	1.961
180	1.975
180	1.99
180	2.005
180	2.021
180	2.036
180	2.051
180	2.065
180	2.08
180	2.094
180	2.11
180	2.124
180	2.139
180	2.154
180	2.171
180	2.185
180	2.2
180	2.215
180	2.229
180	2.243
180	2.259
180	2.278
180	2.292
180	2.308
180	2.322
180	2.336
180	2.35
180	2.366
180	2.381
180	2.395
180	2.411
180	2.425
180	2.44
180	2.453
180	2.47
180	2.484
180	2.498
180	2.513
180	2.528
180	2.542
180	2.557
180	2.571
180	2.585
180	2.6
180	2.615
180	2.629
180	2.65
180	2.692
180	2.716
180	2.731
180	2.746
180	2.763
180	2.779
180	2.793
180	2.807
180	2.824
180	2.839
180	2.854
180	2.87
180	2.888
180	2.902
180	2.917
180	2.931
180	2.945
180	2.96
180	2.975
180	2.99
180	3.004
