0	0.042
4	0.07
13	0.096
19	0.108
26	0.12
33	0.132
41	0.144
49	0.157
57	0.169
66	0.181
75	0.193
84	0.206
96	0.22
105	0.233
114	0.245
124	0.258
132	0.27
139	0.283
146	0.295
153	0.308
157	0.32
163	0.332
168	0.345
171	0.358
175	0.372
178	0.385
180	0.399
182	0.414
183	0.428
184	0.442
184	0.462
184	0.48
184	0.492
184	0.512
184	0.537
184	0.55
184	0.564
184	0.585
184	0.598
184	0.612
184	0.624
184	0.637
184	0.65
184	0.664
184	0.676
184	0.69
184	0.703
184	0.716
184	0.729
184	0.741
184	0.757
184	0.769
184	0.782
184	0.795
184	0.809
184	0.821
184	0.834
184	0.846
184	0.864
184	0.876
184	0.889
184	0.902
184	0.915
184	0.927
184	0.94
184	0.952
184	0.966
184	0.98
184	0.992
184	1.005
184	1.018
184	1.03
184	1.043
184	1.055
184	1.069
184	1.091
184	1.104
184	1.117
184	1.129
184	1.144
184	1.156
184	1.169
184	1.182
184	1.196
184	1.209
184	1.223
184	1.236
184	1.248
184	1.264
184	1.278
184	1.29
184	1.303
184	1.315
184	1.329
184	1.34
184	1.353
184	1.372
184	1.385
184	1.397
184	1.409
184	1.426
184	1.438
184	1.45
184	1.463
184	1.478
184	1.492
184	1.504
184	1.516
184	1.529
184	1.542
184	1.555
184	1.574
184	1.59
184	1.608
184	1.627
184	1.644
184	1.665
184	1.679
184	1.692
184	1.704
184	1.716
184	1.73
184	1.743
184	1.755
184	1.767
184	1.78
184	1.793
184	1.805
184	1.817
184	1.832
184	1.844
184	1.856
184	1.868
184	1.882
184	1.895
184	1.906
184	1.919
184	1.938
184	1.968
184	1.982
184	1.996
184	2.008
184	2.028
184	2.042
184	2.056
184	2.074
184	2.088
184	2.1
184	2.114
184	2.126
184	2.14
184	2.153
184	2.165
184	2.178
184	2.191
184	2.206
184	2.218
184	2.23
184	2.244
184	2.256
184	2.269
184	2.281
184	2.295
184	2.306
184	2.319
184	2.332
184	2.345
184	2.357
184	2.369
184	2.382
184	2.395
184	2.407
184	2.42
184	2.433
184	2.446
184	2.459
184	2.476
184	2.489
184	2.502
184	2.514
184	2.526
184	2.539
184	2.552
184	2.565
184	2.576
184	2.59
184	2.603
184	2.615
184	2.627
184	2.64
184	2.653
184	2.665
184	2.678
184	2.692
184	2.705
184	2.717
184	2.729
184	2.744
184	2.756
184	2.768
184	2.78
184	2.794
184	2.806
184	2.819
184	2.831
184	2.845
184	2.862
184	2.878
184	2.891
184	2.905
184	2.92
184	2.933
184	2.946
184	2.958
184	2.97
184	2.985
184	2.999
184	3.011
