0	0.041
2	0.062
10	0.089
15	0.101
21	0.113
28	0.124
38	0.141
46	0.153
55	0.165
63	0.177
73	0.191
81	0.204
89	0.215
96	0.228
104	0.242
111	0.255
119	0.269
124	0.281
129	0.294
135	0.308
139	0.321
142	0.332
145	0.346
149	0.359
152	0.375
155	0.387
157	0.401
159	0.413
160	0.425
162	0.438
163	0.452
165	0.464
165	0.476
167	0.489
167	0.502
169	0.514
169	0.526
170	0.536
171	0.55
171	0.562
172	0.573
173	0.586
173	0.601
173	0.614
173	0.626
174	0.639
174	0.653
175	0.665
175	0.68
175	0.691
175	0.707
175	0.72
175	0.732
175	0.744
175	0.757
175	0.774
175	0.786
175	0.8
175	0.812
175	0.824
175	0.836
175	0.849
175	0.862
175	0.874
175	0.886
175	0.899
175	0.912
175	0.925
175	0.937
175	0.95
175	0.965
175	0.982
175	1.0
175	1.018
175	1.035
175	1.052
175	1.072
175	1.092
175	1.116
175	1.13
175	1.142
175	1.154
175	1.178
175	1.193
175	1.205
175	1.219
175	1.231
175	1.244
175	1.258
175	1.271
175	1.283
175	1.295
175	1.311
175	1.323
175	1.335
175	1.347
175	1.362
175	1.375
175	1.388
175	1.4
175	1.413
175	1.425
175	1.438
175	1.45
175	1.463
175	1.475
175	1.488
175	1.501
175	1.514
175	1.526
175	1.539
175	1.551
175	1.564
175	1.581
175	1.593
175	1.605
175	1.619
175	1.631
175	1.643
175	1.655
175	1.669
175	1.681
175	1.693
175	1.705
175	1.719
175	1.731
175	1.743
175	1.755
175	1.774
175	1.786
175	1.799
175	1.812
175	1.826
175	1.84
175	1.852
175	1.864
175	1.88
175	1.892
175	1.904
175	1.916
175	1.93
175	1.942
175	1.954
175	1.98
175	1.992
175	2.005
175	2.02
175	2.034
175	2.046
175	2.058
175	2.071
175	2.087
175	2.1
175	2.112
175	2.125
175	2.138
175	2.151
175	2.163
175	2.176
175	2.189
175	2.201
175	2.213
175	2.226
175	2.239
175	2.251
175	2.263
175	2.276
175	2.289
175	2.301
175	2.314
175	2.327
175	2.34
175	2.352
175	2.364
175	2.382
175	2.394
175	2.406
175	2.419
175	2.432
175	2.444
175	2.456
175	2.469
175	2.482
175	2.494
175	2.506
175	2.519
175	2.532
175	2.544
175	2.556
175	2.569
175	2.582
175	2.595
175	2.608
175	2.621
175	2.634
175	2.646
175	2.659
175	2.671
175	2.684
175	2.696
175	2.709
175	2.721
175	2.734
175	2.746
175	2.76
175	2.772
175	2.79
175	2.802
175	2.815
175	2.826
175	2.84
175	2.852
175	2.864
175	2.876
175	2.891
175	2.902
175	2.915
175	2.927
175	2.943
175	2.956
175	2.969
175	2.981
175	2.994
175	3.009
Est5
Tetamax175
Perereg0.0%
tp = 0.5796265602111816
