0	0.049
2	0.07
10	0.094
15	0.11
21	0.121
28	0.133
36	0.144
44	0.158
52	0.169
61	0.18
69	0.192
79	0.204
89	0.219
100	0.233
112	0.249
124	0.266
134	0.28
144	0.294
155	0.31
163	0.329
169	0.343
176	0.36
181	0.376
185	0.392
187	0.409
189	0.424
191	0.44
191	0.456
191	0.469
191	0.482
191	0.496
190	0.51
189	0.523
189	0.536
188	0.549
187	0.564
187	0.579
186	0.594
185	0.61
185	0.625
185	0.64
184	0.654
183	0.67
183	0.684
183	0.699
183	0.719
183	0.733
183	0.748
182	0.764
182	0.779
182	0.794
182	0.809
182	0.824
182	0.839
182	0.853
182	0.869
182	0.883
182	0.898
182	0.914
182	0.929
182	0.943
182	0.958
182	0.973
182	0.988
182	1.002
182	1.018
182	1.032
182	1.047
182	1.061
182	1.077
182	1.091
182	1.106
182	1.136
182	1.15
182	1.166
182	1.183
182	1.198
182	1.212
182	1.229
182	1.244
182	1.259
182	1.274
182	1.289
182	1.303
182	1.318
182	1.333
182	1.348
182	1.362
182	1.378
182	1.392
182	1.407
182	1.422
182	1.437
182	1.452
182	1.468
182	1.484
182	1.499
182	1.513
182	1.533
182	1.548
182	1.562
182	1.579
182	1.593
182	1.608
182	1.622
182	1.638
182	1.652
182	1.667
182	1.682
182	1.698
182	1.712
182	1.727
182	1.744
182	1.759
182	1.773
182	1.789
182	1.803
182	1.818
182	1.834
182	1.849
182	1.863
182	1.878
182	1.893
182	1.908
182	1.927
182	1.943
182	1.973
182	1.996
182	2.013
182	2.029
182	2.058
182	2.079
182	2.1
182	2.128
182	2.149
182	2.164
182	2.18
182	2.196
182	2.21
182	2.227
182	2.242
182	2.257
182	2.272
182	2.287
182	2.302
182	2.32
182	2.336
182	2.351
182	2.366
182	2.38
182	2.396
182	2.41
182	2.425
182	2.44
182	2.457
182	2.471
182	2.486
182	2.502
182	2.517
182	2.531
182	2.548
182	2.562
182	2.576
182	2.59
182	2.606
182	2.621
182	2.635
182	2.65
182	2.666
182	2.68
182	2.696
182	2.71
182	2.73
182	2.746
182	2.761
182	2.776
182	2.79
182	2.806
182	2.82
182	2.834
182	2.85
182	2.866
182	2.886
182	2.901
182	2.916
182	2.933
182	2.95
182	2.964
182	2.979
182	2.996
182	3.012
