0	0.038
2	0.061
12	0.093
18	0.105
22	0.117
28	0.133
35	0.153
41	0.172
46	0.19
49	0.207
52	0.222
55	0.233
60	0.245
64	0.258
68	0.27
72	0.282
75	0.294
79	0.306
82	0.318
86	0.334
90	0.346
93	0.362
96	0.374
98	0.386
101	0.4
104	0.412
106	0.423
108	0.435
111	0.447
114	0.467
116	0.478
118	0.491
120	0.504
122	0.517
124	0.531
126	0.543
128	0.556
129	0.568
132	0.583
133	0.594
134	0.607
136	0.62
138	0.632
139	0.643
140	0.657
142	0.668
143	0.681
144	0.693
146	0.705
147	0.717
148	0.73
150	0.745
150	0.76
151	0.772
152	0.784
153	0.796
154	0.809
155	0.821
156	0.833
157	0.844
158	0.857
159	0.87
160	0.881
160	0.894
160	0.904
161	0.916
162	0.928
162	0.94
163	0.951
164	0.964
164	0.975
165	0.986
166	0.997
166	1.011
166	1.021
167	1.032
168	1.044
168	1.056
169	1.067
170	1.08
170	1.093
170	1.103
170	1.115
171	1.125
172	1.142
172	1.155
172	1.168
172	1.181
173	1.193
174	1.206
174	1.221
174	1.233
174	1.245
174	1.257
175	1.271
176	1.285
176	1.298
176	1.312
176	1.324
176	1.336
176	1.348
177	1.361
177	1.375
178	1.39
178	1.402
177	1.413
177	1.426
178	1.438
178	1.451
178	1.463
179	1.476
179	1.489
179	1.502
179	1.514
179	1.527
179	1.543
179	1.555
179	1.568
179	1.581
179	1.594
179	1.607
179	1.621
180	1.633
180	1.646
180	1.659
180	1.672
180	1.684
180	1.696
180	1.708
180	1.721
180	1.735
180	1.747
180	1.759
180	1.774
180	1.786
180	1.8
180	1.814
180	1.83
180	1.843
180	1.855
180	1.867
180	1.881
180	1.893
180	1.907
180	1.918
180	1.933
180	1.951
180	1.963
180	1.976
180	1.987
180	2.0
180	2.013
180	2.026
180	2.038
180	2.072
180	2.102
180	2.118
180	2.132
180	2.144
180	2.156
180	2.171
180	2.184
180	2.195
180	2.211
180	2.227
180	2.244
180	2.261
180	2.276
180	2.294
180	2.306
180	2.318
180	2.33
180	2.347
180	2.36
180	2.372
180	2.384
180	2.397
180	2.41
180	2.422
180	2.435
180	2.447
180	2.459
180	2.471
180	2.483
180	2.496
180	2.507
180	2.52
180	2.532
180	2.545
180	2.556
180	2.568
180	2.581
180	2.593
180	2.605
180	2.617
180	2.63
180	2.643
180	2.654
180	2.668
180	2.682
180	2.695
180	2.707
180	2.719
180	2.732
180	2.753
180	2.765
180	2.777
180	2.79
180	2.805
180	2.817
180	2.828
180	2.844
180	2.857
180	2.869
180	2.882
180	2.895
180	2.908
180	2.921
180	2.933
180	2.948
180	2.96
180	2.972
180	2.984
180	2.997
180	3.008
180	3.021
180	3.033
180	3.046
180	3.058
180	3.071
180	3.083
180	3.094
180	3.108
180	3.12
180	3.132
180	3.149
180	3.163
180	3.175
180	3.188
180	3.202
180	3.213
180	3.225
180	3.237
180	3.251
180	3.263
180	3.274
180	3.286
180	3.298
180	3.311
180	3.323
180	3.335
180	3.347
180	3.362
180	3.375
180	3.388
180	3.4
180	3.413
180	3.425
180	3.437
180	3.449
180	3.462
180	3.474
180	3.486
180	3.498
180	3.511
180	3.523
180	3.535
180	3.552
180	3.565
180	3.577
180	3.59
180	3.601
180	3.614
180	3.626
180	3.638
180	3.651
180	3.664
180	3.676
180	3.688
180	3.7
180	3.713
180	3.725
180	3.737
180	3.749
180	3.762
180	3.774
180	3.786
180	3.798
180	3.811
180	3.823
180	3.835
180	3.847
180	3.86
180	3.873
180	3.885
180	3.897
180	3.911
180	3.923
180	3.934
180	3.951
180	3.964
180	3.976
180	3.988
180	4.001
180	4.015
180	4.027
180	4.038
180	4.06
180	4.077
180	4.095
180	4.11
180	4.124
180	4.136
180	4.148
180	4.163
180	4.176
180	4.187
180	4.2
180	4.212
180	4.225
180	4.237
180	4.248
180	4.261
180	4.274
180	4.288
180	4.305
180	4.323
180	4.34
180	4.362
180	4.378
180	4.391
180	4.404
180	4.417
180	4.432
180	4.444
180	4.456
180	4.469
180	4.481
180	4.493
180	4.505
180	4.517
180	4.53
180	4.542
180	4.555
180	4.568
180	4.581
180	4.593
180	4.605
180	4.617
180	4.63
180	4.642
180	4.654
180	4.666
180	4.683
180	4.695
180	4.708
180	4.721
180	4.734
180	4.751
180	4.763
180	4.776
180	4.788
180	4.8
180	4.812
180	4.825
180	4.837
180	4.85
180	4.861
180	4.874
180	4.887
180	4.899
180	4.911
180	4.923
180	4.936
180	4.948
180	4.96
180	4.972
180	4.984
180	4.996
180	5.008
180	5.021
180	5.035
180	5.048
180	5.06
180	5.073
180	5.093
180	5.105
180	5.118
180	5.131
180	5.143
180	5.16
180	5.172
180	5.186
180	5.198
180	5.211
180	5.223
180	5.235
180	5.247
180	5.26
180	5.271
180	5.284
180	5.296
180	5.308
180	5.32
180	5.333
180	5.345
180	5.357
180	5.369
180	5.381
180	5.395
180	5.407
180	5.418
180	5.431
180	5.444
180	5.455
180	5.467
180	5.481
180	5.494
180	5.506
180	5.518
180	5.531
180	5.544
180	5.561
180	5.573
180	5.586
180	5.599
180	5.612
180	5.624
180	5.635
180	5.651
180	5.663
180	5.675
180	5.687
180	5.703
180	5.714
180	5.726
180	5.738
180	5.751
180	5.763
180	5.775
180	5.787
180	5.801
180	5.814
180	5.826
180	5.838
180	5.853
180	5.865
180	5.877
180	5.889
180	5.902
180	5.914
180	5.926
180	5.938
180	5.955
180	5.967
180	5.98
180	5.992
180	6.005
180	6.017
180	6.028
180	6.041
180	6.054
180	6.065
180	6.077
180	6.09
180	6.103
180	6.115
180	6.127
180	6.14
180	6.153
180	6.164
180	6.176
180	6.188
180	6.202
180	6.214
180	6.226
180	6.238
180	6.253
180	6.266
180	6.277
180	6.291
180	6.304
180	6.316
180	6.328
180	6.34
180	6.357
180	6.374
180	6.392
180	6.41
180	6.427
180	6.444
180	6.46
180	6.472
180	6.483
180	6.495
180	6.508
180	6.523
180	6.535
180	6.548
180	6.562
180	6.574
180	6.586
180	6.597
180	6.611
180	6.623
180	6.635
180	6.647
180	6.661
180	6.673
180	6.685
180	6.697
180	6.71
180	6.725
180	6.739
180	6.756
180	6.768
180	6.781
180	6.793
180	6.805
180	6.82
180	6.832
180	6.844
180	6.857
180	6.872
180	6.883
180	6.895
180	6.907
180	6.921
180	6.933
180	6.945
180	6.957
180	6.972
180	6.984
180	6.996
180	7.008
180	7.021
180	7.034
180	7.05
180	7.063
180	7.075
180	7.089
180	7.101
180	7.12
180	7.132
180	7.144
180	7.16
180	7.173
180	7.185
180	7.197
180	7.21
180	7.224
180	7.236
180	7.248
180	7.263
180	7.276
180	7.288
180	7.301
180	7.313
180	7.325
180	7.338
180	7.35
180	7.362
180	7.375
180	7.388
180	7.4
180	7.413
180	7.425
180	7.437
180	7.449
180	7.461
180	7.474
180	7.486
180	7.498
180	7.51
180	7.523
180	7.535
180	7.547
180	7.563
180	7.577
180	7.588
180	7.601
180	7.613
180	7.625
180	7.637
180	7.65
180	7.662
180	7.675
180	7.687
180	7.699
180	7.711
180	7.724
180	7.738
180	7.751
180	7.763
