0	0.045
4	0.076
13	0.1
19	0.115
29	0.134
37	0.15
45	0.164
53	0.178
61	0.194
69	0.208
77	0.223
84	0.237
92	0.253
99	0.267
105	0.282
111	0.298
117	0.312
121	0.326
127	0.341
131	0.356
135	0.371
139	0.385
143	0.401
146	0.415
148	0.43
151	0.444
153	0.46
155	0.474
157	0.489
159	0.505
161	0.519
162	0.538
163	0.554
164	0.568
165	0.582
166	0.596
167	0.612
167	0.625
168	0.638
169	0.653
169	0.667
169	0.681
170	0.694
170	0.709
171	0.724
171	0.737
171	0.752
171	0.764
172	0.777
172	0.794
172	0.809
171	0.824
171	0.838
171	0.852
171	0.865
171	0.878
171	0.892
171	0.906
171	0.919
171	0.936
171	0.957
171	0.973
171	0.986
171	1.0
171	1.016
171	1.03
171	1.043
171	1.057
171	1.072
171	1.092
171	1.123
171	1.138
171	1.152
171	1.173
171	1.185
171	1.2
171	1.214
171	1.228
171	1.242
171	1.255
171	1.273
171	1.293
171	1.312
171	1.329
171	1.354
171	1.372
171	1.385
171	1.398
171	1.413
171	1.425
171	1.438
171	1.452
171	1.466
171	1.479
171	1.493
171	1.505
171	1.52
171	1.533
171	1.546
171	1.558
171	1.573
171	1.586
171	1.599
171	1.612
171	1.626
171	1.64
171	1.653
171	1.667
171	1.681
171	1.694
171	1.707
171	1.726
171	1.744
171	1.757
171	1.773
171	1.787
171	1.802
171	1.814
171	1.829
171	1.843
171	1.856
171	1.871
171	1.884
171	1.896
171	1.909
171	1.924
171	1.937
171	1.951
171	1.964
171	1.978
171	1.991
171	2.004
171	2.018
171	2.033
171	2.046
171	2.058
171	2.073
171	2.086
171	2.098
171	2.112
171	2.126
171	2.144
171	2.157
171	2.17
171	2.185
171	2.197
171	2.211
171	2.224
171	2.238
171	2.252
171	2.265
171	2.28
171	2.295
171	2.308
171	2.321
171	2.335
171	2.351
171	2.364
171	2.378
171	2.391
171	2.405
171	2.418
171	2.434
171	2.447
171	2.46
171	2.473
171	2.488
171	2.502
171	2.514
171	2.527
171	2.546
171	2.558
171	2.573
171	2.587
171	2.602
171	2.614
171	2.627
171	2.642
171	2.654
171	2.667
171	2.68
171	2.694
171	2.708
171	2.722
171	2.735
171	2.748
171	2.762
171	2.774
171	2.788
171	2.802
171	2.814
171	2.827
171	2.842
171	2.855
171	2.868
171	2.882
171	2.896
171	2.908
171	2.924
171	2.942
171	2.955
171	2.968
171	2.982
171	2.996
171	3.009
